           1    -4.62475    -4.62475           0
           2    -4.62412    -4.62444 0.000222395
           3    -4.62309    -4.62399 0.000394392
           4    -4.62167    -4.62341 0.000583373
           5    -4.61984     -4.6227 0.000790671
           6    -4.61762    -4.62185  0.00101554
           7    -4.61499    -4.62087  0.00125702
           8    -4.61197    -4.61976  0.00151422
           9    -4.60855    -4.61851  0.00178633
          10    -4.60472    -4.61713   0.0020727
          11     -4.6005    -4.61562  0.00237272
          12    -4.59587    -4.61397   0.0026859
          13    -4.59084    -4.61219  0.00301179
          14     -4.5854    -4.61028     0.00335
          15    -4.57956    -4.60823   0.0037002
          16    -4.57331    -4.60605   0.0040621
          17    -4.56665    -4.60373  0.00443542
          18    -4.55957    -4.60128  0.00481995
          19    -4.55209    -4.59869  0.00521546
          20    -4.54418    -4.59596   0.0056218
          21    -4.53586     -4.5931  0.00603879
          22    -4.52712     -4.5901   0.0064663
          23    -4.51796    -4.58697  0.00690421
          24    -4.50836    -4.58369   0.0073524
          25    -4.49834    -4.58028   0.0078108
          26    -4.48765    -4.57671  0.00828311
          27    -4.47676    -4.57301  0.00876464
          28    -4.46543    -4.56917  0.00925552
          29    -4.45366    -4.56519  0.00975583
          30    -4.44144    -4.56106   0.0102656
          31    -4.42878     -4.5568    0.010785
          32    -4.41518    -4.55237   0.0113196
          33     -4.4016     -4.5478   0.0118629
          34    -4.38708    -4.54307   0.0124201
          35    -4.37257     -4.5382   0.0129855
          36    -4.35735    -4.53318   0.0135618
          37    -4.34166      -4.528   0.0141486
          38    -4.32549    -4.52267   0.0147458
          39    -4.30883    -4.51719   0.0153534
          40     -4.2912    -4.51154   0.0159752
          41    -4.27356    -4.50574   0.0166066
          42    -4.25494    -4.49976   0.0172514
          43    -4.23629    -4.49364   0.0179053
          44    -4.21641    -4.48734   0.0185739
          45     -4.1965    -4.48087   0.0192528
          46    -4.17534    -4.47423   0.0199471
          47    -4.15438    -4.46743    0.020651
          48    -4.13288    -4.46046   0.0213645
          49     -4.1106    -4.45332   0.0220894
          50    -4.08802    -4.44601   0.0228238
          51     -4.0644    -4.43853    0.023571
          52    -4.04071    -4.43088   0.0243275
          53    -4.01669    -4.42306   0.0250924
          54     -3.9921    -4.41508   0.0258658
          55     -3.9662    -4.40692    0.026652
          56    -3.94045    -4.39859   0.0274469
          57    -3.91363    -4.39008   0.0282533
          58     -3.8862    -4.38139   0.0290712
          59    -3.85721    -4.37251   0.0299053
          60    -3.82833    -4.36344   0.0307514
          61    -3.79883    -4.35418   0.0316096
          62    -3.76919    -4.34475   0.0324775
          63    -3.73916    -4.33514   0.0333542
          64    -3.70753    -4.32533   0.0342443
          65    -3.67597    -4.31534   0.0351445
          66    -3.64376    -4.30516    0.036055
          67    -3.61137    -4.29481    0.036974
          68    -3.57688    -4.28425   0.0379076
          69    -3.54291    -4.27351    0.038851
          70    -3.50851    -4.26258   0.0398034
          71    -3.47343    -4.25146   0.0407651
          72    -3.43718    -4.24016   0.0417383
          73    -3.40022    -4.22865    0.042723
          74    -3.36185    -4.21694   0.0437219
          75    -3.32326    -4.20502   0.0447332
          76    -3.28443    -4.19291   0.0457552
          77    -3.24538     -4.1806   0.0467865
          78    -3.20463    -4.16809   0.0478306
          79    -3.16317    -4.15537   0.0488874
          80    -3.12098    -4.14244   0.0499569
          81    -3.07877    -4.12931   0.0510369
          82     -3.0356    -4.11597   0.0521282
          83    -2.99168    -4.10242    0.053231
          84    -2.94679    -4.08867   0.0543461
          85    -2.90115    -4.07469   0.0554734
          86    -2.85526    -4.06052   0.0566115
          87    -2.80791    -4.04612   0.0577627
          88    -2.76005     -4.0315   0.0589261
          89     -2.7117    -4.01667    0.060101
          90    -2.66286    -4.00163   0.0612867
          91    -2.61255    -3.98637   0.0624853
          92    -2.56176    -3.97088   0.0636959
          93    -2.51072    -3.95518   0.0649173
          94    -2.45944    -3.93927   0.0661481
          95    -2.40696    -3.92314   0.0673896
          96    -2.35353    -3.90679   0.0686424
          97    -2.29988    -3.89022   0.0699052
          98    -2.24482    -3.87343   0.0711796
          99    -2.18956    -3.85642   0.0724643
         100    -2.13339    -3.83919   0.0737597
         101     -2.0768    -3.82175   0.0750651
         102    -2.01981    -3.80408   0.0763797
         103    -1.96219     -3.7862   0.0777033
         104    -1.90347    -3.76809   0.0790368
         105    -1.84391    -3.74977   0.0803805
         106    -1.78474    -3.73123    0.081732
         107    -1.72452    -3.71248   0.0830919
         108    -1.66377    -3.69351   0.0844601
         109    -1.60298    -3.67433   0.0858352
         110    -1.54122    -3.65494   0.0872179
         111    -1.47922    -3.63533   0.0886073
         112    -1.41606    -3.61552   0.0900045
         113    -1.35296     -3.5955    0.091408
         114    -1.28971    -3.57527    0.092817
         115    -1.22586    -3.55484   0.0942314
         116    -1.16167    -3.53421   0.0956509
         117    -1.09742    -3.51338   0.0970743
         118    -1.03339    -3.49237   0.0985005
